Occurrence;From;To;Sentiment;Index;Context
 I met him outside the library . He said he 'd been looking for someone to practice that on . ;Neville;Wood,Weasley,Hermione,Ron,Neville;0.0;3851;97
 Go to Professor McGonagall !  Hermione urged Neville .;Hermione;Wood,Weasley,Harry,Ron,Neville;0.0;3852;97
 Report him ! ;Hermione;Wood,Weasley,Hermione,Ron,Neville;0.0;3853;97
 I do n't want more trouble ,  he mumbled .;Neville;Wood,Weasley,Harry,Ron,Neville;0.15;3855;97
 You 've got to stand up to him , Neville !  said Ron .;Ron;Wood,Weasley,Harry,Hermione,Neville;0.0;3856;97
 He 's used to walking all over people , but that 's no reason to lie down in front of him and make it easier . ;Ron;Wood,Weasley,Hermione,Ron,Neville;-0.155555555556;3857;97
 There 's no need to tell me I 'm not brave enough to be in Gryffindor , Malfoy 's already done that ,  Neville choked out .;Neville;Wood,Weasley,Harry,Hermione,Ron;-0.2;3858;97
 You 're worth twelve of Malfoy ,  Harry said .;Harry;Wood,Weasley,Hermione,Ron,Neville;0.3;3861;97
 The Sorting Hat chose you for Gryffindor , did n't it ? And where 's Malfoy ? In stinking Slytherin . ;Harry;Hat,Slytherin;0.0;3862;97
 Thanks , Harry...I think I 'll go to bed....D'you want the card , you collect them , do n't you ? ;Neville;Harry;0.2;3864;97
" Dumbledore again ,  he said , "" He was the first one I ever - """;Harry;Wood,Weasley,Harry,Ron,Neville;0.25;3866;97
 I 've found him !  he whispered .;Harry;Wood,Weasley,Harry,Hermione,Neville;0.0;3870;97
 I 've found Flamel ! I told you I 'd read the name somewhere before , I read it on the train coming here - listen to this : ' Dumbledore is particularly famous for his defeat of the dark wizard Grindelwald in 1945 , for the discovery of the twelve uses of dragon 's blood , and his work on alchemy with his partner , Nicolas Flamel ' ! ;Harry;Dumbledore;0.15625;3871;97
 Stay there !  she said , and she sprinted up the stairs to the girls ' dormitories .;Hermione;Wood,Weasley,Hermione,Ron,Neville;0.0;3874;97
 I never thought to look in here !  she whispered excitedly .;Hermione;Wood,Weasley,Harry,Hermione,Neville;0.375;3876;97
 I got this out of the library weeks ago for a bit of light reading . ;Hermione;Wood,Weasley,Hermione,Ron,Neville;0.4;3877;97
 Light ?  said Ron , but Hermione told him to be quiet until she 'd looked something up , and started flicking frantically through the pages , muttering to herself .;Ron;Wood,Weasley,Harry,Ron,Neville;0.2;3878;97
 I knew it ! I knew it ! ;Hermione;Wood,Weasley,Hermione,Ron,Neville;0.0;3880;97
 Are we allowed to speak yet ?  said Ron grumpily .;Ron;Wood,Weasley,Harry,Hermione,Neville;0.0;3881;97
" Nicolas Flamel ,  she whispered dramatically , "" is the only known maker of the Sorcerer 's Stone ! """;Hermione;Wood,Weasley,Harry,Ron,Neville;0.0;3883;97
 The what ?  said Harry and Ron .;Harry;Wood,Weasley,Hermione,Ron,Neville;0.0;3885;97
 Oh , honestly , do n't you two read ? Look – read that , there . ;Hermione;Wood,Weasley,Harry,Hermione,Neville;-0.3;3886;97
 See ?  said Hermione , when Harry and Ron had finished .;Hermione;Ron;0.0;3895;98
 The dog must be guarding Flamel 's Sorcerer 's Stone ! I bet he asked Dumbledore to keep it safe for him , because they 're friends and he knew someone was after it , that 's why he wanted the Stone moved out of Gringotts ! ;Hermione;Dumbledore,Stone;0.625;3896;98
 A stone that makes gold and stops you from ever dying !  said Harry .;Harry;Ron;0.0;3897;98
 No wonder Snape 's after it ! Anyone would want it . ;Harry;Ron;0.0;3898;98
 And no wonder we could n't find Flamel in that Study of Recent Developments in Wizardry ,  said Ron .;Ron;Flamel;0.0;3899;98
 He 's not exactly recent if he 's six hundred and sixty-five , is he ? ;Ron;Ron;0.0;3900;98
 I 'm going to play ,  he told Ron and Hermione .;Harry;Hermione;0.0;3904;99
 If I do n't , all the Slytherins will think I 'm just too scared to face Snape . I 'll show them...it 'll really wipe the smiles off their faces if we win . ;Harry;Slytherin,Snape;0.5;3905;99
 Just as long as we 're not wiping you off the field ,  said Hermione .;Hermione;Ron;-0.05;3906;99
 Now , do n't forget , it 's Locomotor Mortis ,  Hermione muttered as Ron slipped his wand up his sleeve .;Hermione;Mortis;0.0;3923;100
 I know ,  Ron snapped .;Ron;Hermione,Weasley,Malfoy,Snape,Crabbe,Harry;0.0;3924;100
 Do n't nag . ;Ron;Ron,Weasley,Malfoy,Snape,Crabbe,Harry;0.0;3925;100
 Do n't want to pressure you , Potter , but if we ever need an early capture of the Snitch it 's now . Finish the game before Snape can favor Hufflepuff too much . ;Wood;Snape,Hufflepuff;-0.0333333333333;3927;100
 The whole school 's out there !  said Fred Weasley , peering out of the door .;Fred;Hermione,Ron,Malfoy,Snape,Crabbe,Harry;0.25;3928;100
 Even - blimey - Dumbledore 's come to watch ! ;Fred;Ron,Weasley,Malfoy,Snape,Crabbe,Harry;0.0;3929;100
 Dumbledore ?  he said , dashing to the door to make sure .;Harry;Hermione,Ron,Weasley,Snape,Crabbe,Harry;0.5;3931;100
 I 've never seen Snape look so mean ,  he told Hermione .;Harry;Snape;-0.3125;3937;100
 Look - they 're off . Ouch ! ;Harry;Hermione,Ron,Weasley,Malfoy,Snape,Crabbe;0.0;3938;100
 Oh , sorry , Weasley , did n't see you there . ;Malfoy;Hermione,Ron,Weasley,Snape,Crabbe,Harry;-0.5;3941;100
 Wonder how long Potter 's going to stay on his broom this time ? Anyone want a bet ? What about you , Weasley ? ;Malfoy;Ron,Weasley,Malfoy,Snape,Crabbe,Harry;-0.05;3943;100
 You know how I think they choose people for the Gryffindor team ?  said Malfoy loudly a few minutes later , as Snape awarded Hufflepuff another penalty for no reason at all .;Malfoy;Hermione,Ron,Weasley,Malfoy,Crabbe,Harry;-0.1;3946;100
 It 's people they feel sorry for . See , there 's Potter , who 's got no parents , then there 's the Weasleys , who 've got no money - you should be on the team , Longbottom , you 've got no brains . ;Malfoy;Potter,Weasley;-0.5;3947;100
 I 'm worth twelve of you , Malfoy ,  he stammered .;Neville;Hermione,Ron,Weasley,Snape,Crabbe,Harry;0.3;3949;100
"Malfoy , Crabbe , and Goyle howled with laughter , but Ron , still not daring to take his eyes from the game , said , "" You tell him , Neville . """;Ron;Hermione,Ron,Weasley,Malfoy,Snape,Harry;-0.4;3950;100
 Longbottom , if brains were gold you 'd be poorer than Weasley , and that 's saying something . ;Malfoy;Ron,Weasley,Malfoy,Snape,Crabbe,Harry;0.0;3951;100
 I 'm warning you , Malfoy - one more word - ;Ron;Hermione,Ron,Weasley,Snape,Crabbe,Harry;0.5;3953;100
" Ron !  said Hermione suddenly , "" Harry - """;Hermione;Ron,Weasley,Malfoy,Snape,Crabbe,Harry;0.0;3954;100
 What ? Where ? ;Ron;Hermione,Ron,Weasley,Malfoy,Snape,Crabbe;0.0;3955;100
 You 're in luck , Weasley , Potter 's obviously spotted some money on the ground !  said Malfoy .;Malfoy;Hermione,Ron,Weasley,Snape,Crabbe,Harry;0.0;3958;100
 Come on , Harry !  Hermione screamed , leaping onto her seat to watch as Harry sped straight at Snape - she did n't even notice Malfoy and Ron rolling around under her seat , or the scuffles and yelps coming from the whirl of fists that was Neville , Crabbe , and Goyle .;Hermione;Ron,Weasley,Malfoy,Snape,Crabbe,Harry;0.2;3962;100
 Ron ! Ron ! Where are you ? The game 's over ! Harry 's won ! We 've won ! Gryffindor is in the lead !  shrieked Hermione , dancing up and down on her seat and hugging Parvati Patil in the row in front .;Hermione;Gryffindor;-0.566059027778;3965;100
 Well done ,  said Dumbledore quietly , so that only Harry could hear .;Dumbledore;Hermione,Ron,Weasley,Malfoy,Snape,Crabbe;0.0;3970;100
 Nice to see you have n't been brooding about that mirror...been keeping busy...excellent ... ;Snape;Ron,Weasley,Malfoy,Snape,Crabbe,Harry;0.6;3971;100
 ...d-do n't know why you wanted t-t-to meet here of all p-places , Severus ... ;Quirrell;Quirrell;0.0;4000;101
 Oh , I thought we 'd keep this private ,  said Snape , his voice icy .;Snape;Quirrell;-0.05;4001;101
 Students are n't supposed to know about the Sorcerer 's Stone , after all . ;Snape;Quirrell;0.0;4002;101
 Have you found out how to get past that beast of Hagrid 's yet ? ;Snape;Snape;-0.25;4006;101
 B-b-but Severus , I - ;Quirrell;Quirrell;0.0;4007;101
 You do n't want me as your enemy , Quirrell ,  said Snape , taking a step toward him .;Snape;Quirrell;0.0;4008;101
 I-I do n't know what you - ;Quirrell;Quirrell;0.0;4009;101
 You know perfectly well what I mean . ;Snape;Quirrell;0.34375;4010;101
"He steadied himself in time to hear Snape say , "" - your little bit of hocus-pocus . I 'm waiting . """;Snape;Quirrell;-0.1875;4012;101
 B-but I d-d-do n't - ;Quirrell;Quirrell;0.0;4013;101
 Very well ,  Snape cut in .;Snape;Quirrell;0.2;4014;101
 We 'll have another little chat soon , when you 've had time to think things over and decided where your loyalties lie . ;Snape;Snape;-0.1875;4015;101
 Harry , where have you been ?  Hermione squeaked .;Hermione;Ron,Harry;0.0;4019;102
 We won ! You won ! We won !  shouted Ron , thumping Harry on the back .;Ron;Hermione,Harry;0.0;4020;102
 And I gave Malfoy a black eye , and Neville tried to take on Crabbe and Goyle single-handed ! He 's still out cold but Madam Pomfrey says he 'll be all right - talk about showing Slytherin ! I 've waiting for you in the common room , we 're having a party , Fred and George stole some cakes and stuff from the kitchens . ;Ron;Neville,Pomfrey,Fred,Slytherin;-0.187797619048;4021;102
 Never mind that now ,  said Harry breathlessly .;Harry;Hermione,Ron;0.0;4022;102
 Let 's find an empty room , you wait ' til you hear this ... ;Harry;Ron,Harry;-0.1;4023;102
 So we were right , it is the Sorcerer 's Stone , and Snape 's trying to force Quirrell to help him get it . He asked if he knew how to get past Fluffy - and he said something about Quirrell 's ' hocus pocus ' - I reckon there are other things guarding the stone apart from Fluffy , loads of enchantments , probably , and Quirrell would have done some anti-Dark Arts spell that Snape needs to break through - ;Harry;Quirrell,Snape,Fluffy;-0.0978571428571;4025;102
 So you mean the Stone 's only safe as long as Quirrell stands up to Snape ?  said Hermione in alarm .;Hermione;Stone;0.034375;4026;102
 It 'll be gone by next Tuesday ,  said Ron .;Ron;Hermione,Harry;0.0;4027;102
 Hermione , the exams are ages away . ;Ron;Hermione,Hagrid,Harry;0.0;4041;103
 Ten weeks ,  Hermione snapped .;Hermione;Ron,Hagrid,Harry;0.0;4042;103
 That 's not ages , that 's like a second to Nicolas Flamel . ;Hermione;Hermione,Ron,Hagrid;0.0;4043;103
 But we 're not six hundred years old ,  Ron reminded her .;Ron;Hermione,Hagrid,Harry;0.1;4044;103
 Anyway , what are you studying for , you already know it 's an A. ;Ron;Hermione,Ron,Hagrid;0.0;4045;103
 What am I studying for ? Are you crazy ? You realize we need to pass these exams to get into the second year ? They 're very important , I should have started studying a month ago , I do n't know what 's gotten into me ... ;Hermione;Ron,Hagrid,Harry;-0.0266666666667;4046;103
 I 'll never remember this ,  Ron burst out one afternoon , throwing down his quill and looking longingly out of the library window .;Ron;Hermione,Hagrid,Harry;-0.155555555556;4051;103
"Harry , who was looking up "" Dittany "" in One Thousand Magical Herbs and Fungi , did n't look up until he heard Ron say , "" Hagrid ! What are you doing in the library ? """;Ron;Hermione,Hagrid,Harry;0.625;4054;103
 Jus ' lookin ' ,  he said , in a shifty voice that got their interest at once .;Hagrid;Hermione,Ron,Hagrid;0.0;4057;103
 An ' what 're you lot up ter ?  He looked suddenly suspicious .;Hagrid;Hermione,Hagrid,Harry;0.0;4058;103
 Yer not still lookin ' fer Nicolas Flamel , are yeh ? ;Hagrid;Hermione,Ron,Hagrid;0.0;4059;103
 Oh , we found out who he is ages ago ,  said Ron impressively .;Ron;Hermione,Hagrid,Harry;1.0;4060;103
 And we know what that dog 's guarding , it 's a Sorcerer 's St - ;Harry;Sorcerer;0.0;4061;103
 Shhhh !  Hagrid looked around quickly to see if anyone was listening .;Hagrid;Hermione,Ron,Harry;0.333333333333;4062;103
 Don ' go shoutin ' about it , what 's the matter with yeh ? ;Hagrid;Don;0.0;4063;103
" There are a few things we wanted to ask you , as a matter of fact ,  said Harry , "" about what 's guarding the Stone apart from Fluffy - """;Harry;Stone;-0.2;4064;103
 SHHHH !  said Hagrid again .;Hagrid;Hermione,Ron,Harry;0.0;4065;103
 Listen - come an ' see me later , I 'm not promisin ' I 'll tell yeh anythin ' , mind , but don ' go rabbitin ' about it in here , students aren ' s'pposed ter know . They 'll think I 've told yeh - ;Hagrid;Hermione,Hagrid,Harry;0.0;4066;103
 See you later , then ,  said Harry .;Harry;Hermione,Ron,Hagrid;0.0;4067;103
 What was he hiding behind his back ?  said Hermione thoughtfully .;Hermione;Ron,Hagrid,Harry;0.0;4069;103
 Do you think it had anything to do with the Stone ? ;Hermione;Hermione,Ron,Hagrid;0.0;4070;103
 I 'm going to see what section he was in ,  said Ron , who 'd had enough of working .;Ron;Hermione,Hagrid,Harry;0.0;4071;103
 Dragons !  he whispered .;Ron;Hermione,Ron,Hagrid;0.0;4073;103
 Hagrid was looking up stuff about dragons ! Look at these : Dragon Species of Great Britain and Ireland  ,  From Egg to Inferno , A Dragon Keeper 's Guide . ;Ron;Hagrid;0.8;4074;103
 Hagrid 's always wanted a dragon , he told me so the first time I ever met him ,  said Harry .;Harry;Hermione,Ron,Hagrid;0.25;4075;103
 But it 's against our laws ,  said Ron .;Ron;Hermione,Hagrid,Harry;0.0;4076;103
 Dragon breeding was outlawed by the Warlocks ' Convention of 1709 , everyone knows that . It 's hard to stop Muggles from noticing us if we 're keeping dragons in the back garden - anyway , you ca n't tame dragons , it 's dangerous . You should see the burns Charlie 's got off wild ones in Romania . ;Ron;Dragon,Charlie;-0.136666666667;4077;103
 But there are n't wild dragons in Britain ?  said Harry .;Harry;Hermione,Ron,Hagrid;-0.05;4078;103
 Of course there are ,  said Ron .;Ron;Hermione,Hagrid,Harry;0.0;4079;103
 Common Welsh Green and Hebridean Blacks . The Ministry of Magic has a job hushing them up , I can tell you . Our kind have to keep putting spells on Muggles who 've spotted them , to make them forget . ;Ron;Magic;0.15;4080;103
 So what on earth 's Hagrid up to ?  said Hermione .;Hermione;Ron,Hagrid,Harry;0.0;4081;103
"Hagrid called "" Who is it ? "" before he let them in , and then shut the door quickly behind them .";Hagrid;Harry,Hermione,Ron;-0.4;4084;104
 So - yeh wanted to ask me somethin ' ? ;Hagrid;Harry,Hagrid,Ron;0.0;4088;104
 Yes ,  said Harry .;Harry;Hagrid,Hermione,Ron;0.0;4089;104
 We were wondering if you could tell us what 's guarding the Sorcerer 's Stone apart from Fluffy . ;Harry;Sorcerer;-0.2;4091;104
 O ' course I ca n't ,  he said .;Hagrid;Harry,Hermione,Ron;0.0;4093;104
 Number one , I don ' know meself . Number two , yeh know too much already , so I wouldn ' tell yeh if I could . That Stone 's here fer a good reason . It was almost stolen outta Gringotts - I s'ppose yeh 've worked that out an ' all ? Beats me how yeh even know abou ' Fluffy . ;Hagrid;Hagrid,Hermione,Ron;0.233333333333;4094;104
 Oh , come on , Hagrid , you might not want to tell us , but you do know , you know everything that goes on round here ,  said Hermione in a warm , flattering voice .;Hermione;Harry,Hagrid,Ron;0.2;4095;104
 We only wondered who had done the guarding , really .  Hermione went on .;Hermione;Harry,Hagrid,Ron;0.1;4097;104
 We wondered who Dumbledore had trusted enough to help him , apart from you . ;Hermione;Harry,Hermione,Ron;0.0;4098;104
" Well , I don ' s'pose it could hurt ter tell yeh that...let 's see...he borrowed Fluffy from me...then some o ' the teachers did enchantments...Professor Sprout - Professor Flitwick - Professor McGonagall -  he ticked them off on his fingers , "" Professor Quirrell - an ' Dumbledore himself did somethin ' , o ' course . Hang on , I 've forgotten someone . Oh yeah , Professor Snape . """;Hagrid;Fluffy;-0.2;4101;104
 Snape ? ;Harry;Harry,Hermione,Ron;0.0;4102;104
 Yeah - yer not still on abou ' that , are yeh ? Look , Snape helped protect the Stone , he 's not about ter steal it . ;Hagrid;Snape,Stone;0.0;4103;104
 You 're the only one who knows how to get past Fluffy . are n't you , Hagrid ?  said Harry anxiously .;Harry;Fluffy;-0.175;4107;104
 And you would n't tell anyone , would you ? Not even one of the teachers ? ;Harry;Harry,Hagrid,Ron;0.0;4108;104
 Not a soul knows except me an ' Dumbledore ,  said Hagrid proudly .;Hagrid;Harry,Hermione,Ron;0.8;4109;104
 Well , that 's something ,  Harry muttered to the others .;Harry;Hagrid,Hermione,Ron;0.0;4110;104
 Hagrid , can we have a window open ? I 'm boiling . ;Hermione;Harry,Hagrid,Ron;0.0;4111;104
 Ca n't , Harry , sorry ,  said Hagrid .;Hagrid;Harry,Hermione,Ron;-0.5;4112;104
 Hagrid - what 's that ? ;Harry;Hagrid,Hermione,Ron;0.0;4115;104
" Ah ,  said Hagrid , fiddling nervously with his beard , "" That 's - er ... """;Hagrid;Harry,Hermione,Ron;0.0;4118;104
 Where did you get it , Hagrid ?  said Ron , crouching over the fire to get a closer look at the egg .;Ron;Harry,Hagrid,Hermione;0.0;4119;104
 It must 've cost you a fortune . ;Ron;Hagrid,Hermione,Ron;0.0;4120;104
 Won it ,  said Hagrid .;Hagrid;Harry,Hermione,Ron;0.0;4121;104
 Las ' night . I was down in the village havin ' a few drinks an ' got into a game o ' cards with a stranger . Think he was quite glad ter get rid of it , ter be honest . ;Hagrid;Hagrid,Hermione,Ron;0.0688888888889;4122;104
