Occurrence;From;To;Sentiment;Index;Context
" Oh , all right , all right , " said Harry . " But what about you ? Whose hair are you ripping out ? ";Harry,;hair,you,you,;0.285714285714;3333;61
" I 've already got mine ! ";;I,mine,;0.0;3334;61
said Hermione brightly , pulling a tiny bottle out of her pocket and showing them the single hair inside it . " Remember Millicent Bulstrode wrestling with me at the Dueling Club ? She left this on my robes when she was trying to strangle me ! And she 's gone home for Christmas - so I 'll just have to tell the Slytherins I 've decided to come back . ";Hermione brightly,;Millicent Bulstrode,me,She,she,she,I,the Slytherins I,Millicent Bulstrode,the Dueling Club,this on my robes,me,home,the Slytherins I,;-0.0223214285714;3335;61
" Have you ever heard of a plan where so many things could go wrong ? ";;you,so many things,you,;0.0;3337;61
" How thick can you get ? ";;you,you,;-0.3;3342;61
" Hermione ? ";;;0.0;3353;62
" Did you get them ? ";;you,you,them,;0.0;3357;62
" Good . And I sneaked these spare robes out of the laundry , " Hermione said , holding up a small sack . " You 'll need bigger sizes once you 're Crabbe and Goyle . ";Hermione,;I,these spare robes,You,you,bigger sizes,Crabbe and Goyle,;0.133333333333;3360;62
" I 'm sure I 've done everything right , " said Hermione , nervously rereading the splotched page of Moste Potente Potions . " It looks like the book says it should ... once we 've drunk it , we 'll have exactly an hour before we change back into ourselves . ";Hermione,;I,sure I,sure I,everything right,It,the book,it,we,we,we,it,drunk it,;0.0714285714286;3363;62
" Now what ? ";;;0.0;3364;62
" We separate it into three glasses and add the hairs . ";;We separate it,three glasses,the hairs,;0.0;3366;62
" Urgh - essence of Millicent Bulstrode , " said Ron , eyeing it with loathing . " Bet it tastes disgusting . ";Ron,;Bet it,;-1.0;3371;62
" Add yours , then , " said Hermione .;Hermione,;yours,;0.0;3372;62
" Hang on , " said Harry as Ron and Hermione reached for their glasses . " We'd better not all drink them in here ... Once we turn into Crabbe and Goyle we wo n't fit . And Millicent Bulstrode 's no pixie . ";Ron and Hermione,;all drink them,we,Crabbe and Goyle we,Millicent Bulstrode,no pixie,;0.45;3375;62
" Good thinking , " said Ron , unlocking the door . " We 'll take separate stalls . ";Ron,;We,separate stalls,;0.65;3376;62
" Ready ? ";;;0.2;3378;62
" Ready , " came Ron 's and Hermione 's voices .;Ron,Hermione,;;0.2;3380;62
" One - two - three - ";;;0.0;3381;62
Then he realized that his glasses were clouding his eyes because Goyle obviously did n't need them - he took them off and called , " Are you two okay ? ";he,his glasses,Goyle obviously,he,them,;you,;0.5;3391;63
" Yeah , " came the deep grunt of Crabbe from his right .;Crabbe,;;0.142857142857;3393;63
" This is unbelievable , " said Ron , approaching the mirror and prodding Crabbe 's flat nose . " Unbelievable . ";Ron,Crabbe,;;-0.13125;3401;63
" We'd better get going , " said Harry , loosening the watch that was cutting into Goyle 's thick wrist . " We 've still got to find out where the Slytherin common room is . I only hope we can find someone to follow ... ";Harry,Goyle,;We,we,we,;-0.14;3402;63
Ron , who had been gazing at Harry , said , " You do n't know how bizarre it is to see Goyle thinking . ";Ron,Harry,;You,bizarre it,Goyle,Goyle,;0.4;3403;63
He banged on Hermione 's door . " C ' mon , we need to go - ";He,Hermione,;we,;0.0;3404;63
" I - I do n't think I 'm going to come after all . You go on without me . ";;I,I,You,I,;0.0;3406;63
" Hermione , we know Millicent Bulstrode 's ugly , no one 's going to know it 's you - ";;we,it,Millicent Bulstrode,it,you,;-0.7;3407;63
" No - really - I do n't think I 'll come . You two hurry up , you 're wasting time - ";;I,I,you,I,time,;0.0;3408;63
" That looks more like Goyle , " said Ron . " That 's how he looks every time a teacher asks him a question . ";Ron,;he,a teacher,a teacher,him a question,;0.5;3410;63
" Hermione , are you okay ? ";;you,;0.5;3411;63
" Fine - I 'm fine - go on - ";;I,;0.416666666667;3413;63
" We 'll meet you back here , all right ? ";;We,you,;0.142857142857;3416;63
" Do n't swing your arms like that , " Harry muttered to Ron .;Harry,;your arms,;0.0;3419;63
" Eh ? ";;;0.0;3420;63
" Crabbe holds them sort of stiff ... ";;Crabbe,them,them,;-0.214285714286;3421;63
" How 's this ? ";;;0.0;3422;63
" Yeah , that 's better ... ";;;0.5;3423;63
" Any ideas ? ";;;0.0;3426;63
" The Slytherins always come up to breakfast from over there , " said Ron , nodding at the entrance to the dungeons .;Ron,;The Slytherins always,;0.0;3428;63
" Excuse me , " said Ron , hurrying up to her . " We 've forgotten the way to our common room . ";Ron,;me,We,the way,;-0.3;3430;63
" I beg your pardon ? ";;I,your pardon,;0.0;3431;63
said the girl stiffly . " Our common room ? I 'm a Ravenclaw . ";;I,a Ravenclaw,;-0.3;3432;63
" Ha ! ";;;0.0;3438;63
said Ron excitedly . " There 's one of them now ! ";Ron excitedly,;;0.0;3439;63
" What 're you doing down here ? ";;you,you,;-0.155555555556;3443;63
" That , " he said stiffly , " is none of your business . It 's Crabbe , is n't it ? ";he,;It,Crabbe,;0.0;3446;63
" Wh - oh , yeah , " said Ron .;Ron,;;0.0;3447;63
" Well , get off to your dormitories , " said Percy sternly . " It 's not safe to go wandering around dark corridors these days . ";Percy sternly,;It,these days,;0.175;3448;63
" You are , " Ron pointed out .;Ron,;You,;0.0;3449;63
" I , " said Percy , drawing himself up , " am a prefect . Nothing 's about to attack me . ";himself,Percy,;a prefect,me,;0.0;3450;63
" There you are , " he drawled , looking at them . " Have you two been pigging out in the Great Hall all this time ? I 've been looking for you ; I want to show you something really funny . ";he,;you,I,I,you,you,you,;0.65;3453;63
" And what 're you doing down here , Weasley ? ";;you,you,;-0.155555555556;3455;63
" You want to show a bit more respect to a school prefect ! ";;You,a bit,;0.625;3458;63
he said . " I do n't like your attitude ! ";he,;I,;0.0;3459;63
He and Ron hurried after Malfoy , who said as they turned into the next passage , " That Peter Weasley - ";He and Ron,they,;;0.0;3462;63
" Percy , " Ron corrected him automatically .;Ron,;;0.0;3463;63
" Whatever , " said Malfoy . " I 've noticed him sneaking around a lot lately . And I bet I know what he 's up to . He thinks he 's going to catch Slytherin 's heir single-handed . ";Malfoy,;I,him,I,I,he,He,he,him,I,he,Slytherin,;0.0;3464;63
" What 's the new password again ? ";;the new password,;0.136363636364;3468;63
" Er - " said Harry .;Harry,;;0.0;3470;63
" Oh , yeah - pure-blood ! ";;;0.0;3471;63
" Wait here , " said Malfoy to Harry and Ron , motioning them to a pair of empty chairs set back from the fire . " I 'll go and get it my father 's just sent it to me - ";empty chairs,Malfoy,Harry and Ron,;I,it my father,it,;-0.05;3476;63
" That 'll give you a laugh , " he said .;he,;give you a laugh,;0.3;3480;63
Mr. Lucius Malfoy , a governor of Hogwarts School of Witchcraft and Wizardry , where the enchanted car crashed earlier this year , called today for Mr. Weasley 's resignation . " Weasley has brought the Ministry into disrepute , " Mr. Malfoy told our reporter . " He is clearly unfit to draw up our laws and his ridiculous Muggle Protection Act should be scrapped immediately . ";car,Mr. Malfoy,;Weasley,the Ministry,He,our laws and his ridiculous Muggle Protection Act,;-0.166666666667;3488;64
" Well ? ";;;0.0;3491;65
said Malfoy impatiently as Harry handed the clipping back to him . " Do n't you think it 's funny ? ";Harry,;you,it,it,;0.125;3492;65
" Ha , ha , " said Harry bleakly .;Harry bleakly,;;0.0;3493;65
" Arthur Weasley loves Muggles so much he should snap his wand in half and go and join them , " said Malfoy scornfully . " You'd never know the Weasleys were pure-bloods , the way they behave . ";Malfoy scornfully,;Arthur Weasley,Muggles so much he,Muggles so much he,his wand in half,them,You'd never,the Weasleys,the way they,the Weasleys,pure-bloods,;-0.0333333333333;3494;65
" What 's up with you , Crabbe ? ";;;0.0;3496;65
" Stomachache , " Ron grunted .;Ron,;;0.0;3498;65
" Well , go up to the hospital wing and give all those Mudbloods a kick from me , " said Malfoy , snickering . " You know , I 'm surprised the Daily Prophet has n't reported all these attacks yet , " he went on thoughtfully . " I suppose Dumbledore 's trying to hush it all up . He 'll be sacked if it does n't stop soon . Father 's always said old Dumbledore 's the worst thing that 's ever happened to this place . He loves Muggle-borns . A decent headmaster would never 've let slime like that Creevey in . ";he,Malfoy,;all those Mudbloods,You,I,the Daily Prophet,the Daily Prophet,all these attacks,I,He,it,old Dumbledore,He,A decent headmaster,Dumbledore,it,old Dumbledore,the worst thing,Muggle-borns,slime,;-0.126666666667;3499;65
Malfoy started taking pictures with an imaginary camera and did a cruel but accurate impression of Colin : " ` Potter , can I have your picture , Potter ? Can I have your autograph ? Can I lick your shoes , please , Potter ? " ';Malfoy,;I,I,I,I,your picture,I,your autograph,I,your shoes,;-0.3;3500;65
" What 's the matter with you two ? ";;the matter,;0.0;3502;65
" Saint Potter , the Mudbloods ' friend , " said Malfoy slowly . " He 's another one with no proper wizard feeling , or he would n't go around with that jumped up Granger Mudblood . And people think he 's Slytherin 's heir ! ";Malfoy slowly,;He,he,people,he,he,Slytherin,;0.0;3504;65
Harry and Ron waited with bated breath : Malfoy was surely seconds away from telling them it was him - but then " I wish I knew who it is , " said Malfoy petulantly . " I could help them . ";Harry and Ron,Malfoy,them it,;I,I,it,I,I,them,;0.0;3505;65
Fortunately , Malfoy did n't notice , and Harry , thinking fast , said , " You must have some idea who 's behind it all ... ";Malfoy,;You,some idea,;-0.1;3507;65
" You know I have n't , Goyle , how many times do I have to tell you ? ";;You,I,many times,I,I,I,you,;0.5;3508;65
snapped Malfoy . " And Father wo n't tell me anything about the last time the Chamber was opened either . Of course , it was fifty years ago , so it was before his time , but he knows all about it , and he says that it was all kept quiet and it 'll look suspicious if I know too much about it . But I know one thing - last time the Chamber of Secrets was opened , a Mudblood died . So I bet it 's a matter of time before one of them 's killed this time...I hope it 's Granger , " he said with relish .;he,Malfoy,;Father,me,the Chamber,it,it,he,he,it,it,I,Secrets,a Mudblood,I,it,them,this time...I hope it,me,the Chamber,fifty years,all about it,I know,one thing,the Chamber,it,a matter,this time...I hope it,Granger,;0.025;3509;65
Feeling that it would be a bit of a giveaway if Ron punched Malfoy , Harry shot him a warning look and said , " D'you know if the person who opened the Chamber last time was caught ? ";it,Ron,;last time,the Chamber,;0.0;3511;65
" Oh , yeah...whoever it was was expelled , " said Malfoy . " They 're probably still in Azkaban . ";Malfoy,;yeah...whoever it,They,;0.0;3512;65
" Azkaban ? ";;;0.0;3513;65
" Azkaban - the wizard prison , Goyle , " said Malfoy , looking at him in disbelief " Honestly , if you were any slower , you'd be going backward . ";Malfoy,;you,you'd,;0.0;3515;65
He shifted restlessly in his chair and said , " Father says to keep my head down and let the Heir of Slytherin get on with it . He says the school needs ridding of all the Mudblood filth , but not to get mixed up in it . Of course , he 's got a lot on his plate at the moment . You know the Ministry of Magic raided our manor last week ? ";He,;Father,the Heir,He,the school,he,You,Magic,my head,the Heir,Slytherin get,the school,a lot,the Ministry,our manor last week,;0.0861111111111;3516;65
" Yeah ... ";;;0.0;3518;65
said Malfoy . " Luckily , they did n't find much . Father 's got some very valuable Dark Arts stuff . But luckily , we 've got our own secret chamber under the drawing-room floor - ";Malfoy,;they,Father,we,some very valuable Dark Arts stuff,our own secret chamber,;0.07;3519;65
" Ho ! ";;;0.0;3520;65
" Medicine for my stomach , " Ron grunted , and without further ado they sprinted the length of the Slytherin common room , hurled themselves at the stone wall , and dashed up the passage , hoping against hope that Malfoy had n't noticed anything .;Ron,further ado they,themselves,Malfoy,;;-0.15;3528;65
" Well , it was n't a complete waste of time , " Ron panted , closing the bathroom door behind them . " I know we still have n't found out who 's doing the attacks , but I 'm going to write to Dad tomorrow and tell him to check under the Malfoys ' drawing room . ";Ron,;it,I,we,I,we,the attacks,him,room,;-0.166666666667;3531;65
" Hermione , come out , we 've got loads to tell you - ";;we,loads,you,;0.0;3535;65
" Go away ! ";;;0.0;3536;65
" What 's the matter ? ";;the matter,;0.0;3539;65
said Ron . " You must be back to normal by now , we are . ";Ron,;You,we,;0.075;3540;65
