Occurrence;From;To;Sentiment;Index;Context
" Excellent idea ! ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;1.0;3007;54
" Now , Harry , " said Lockhart . " When Draco points his wand at you , you do this . ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3009;54
Snape smirked as Lockhart quickly picked it up , saying , " Whoops - my wand is a little overexcited - ";Snape;Hermione,Harry,Lockhart,Neville,Malfoy,Ron,Parselmouth;-0.29375;3011;54
Harry looked up nervously at Lockhart and said , " Professor , could you show me that blocking thing again ? ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3014;54
" Scared ? ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3015;54
" You wish , " said Harry out of the corner of his mouth .;Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3017;54
Lockhart cuffed Harry merrily on the shoulder . " Just do what I did , Harry ! ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3018;54
" What , drop my wand ? ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3019;54
" Three - two - one - go ! ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3021;54
Malfoy raised his wand quickly and bellowed , " Serpensortia ! ";Malfoy;Hermione,Harry,Lockhart,Snape,Neville,Ron,Parselmouth;0.0;3023;54
" Do n't move , Potter , " said Snape lazily , clearly enjoying the sight of Harry standing motionless , eye to eye with the angry snake . " I 'll get rid of it ... ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3027;54
" Allow me ! ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3028;54
All he knew was that his legs were carrying him forward as though he was on casters and that he had shouted stupidly at the snake , " Leave him alone ! ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3034;54
" What do you think you 're playing at ? ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3039;54
" Come on , " said Ron 's voice in his ear . " Move - come on - ";Ron;Hermione,Harry,Lockhart,Snape,Neville,Malfoy,Parselmouth;0.0;3045;54
Then Ron pushed Harry into an armchair and said , " You 're a Parselmouth . Why did n't you tell us ? ";Ron;Parselmouth;0.0;3049;54
" I 'm a what ? ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3050;54
` A Parselmouth ! " said Ron . ";Parselmouth;Ron;0.0;3052;54
You can talk to snakes ! ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3053;54
" I know , " said Harry . " I mean , that 's only the second time I 've ever done it . I accidentally set a boa constrictor on my cousin Dudley at the zoo once - long story - but it was telling me it had never seen Brazil and I sort of set it free without meaning to that was before I knew I was a wizard - ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0075;3054;54
" A boa constrictor told you it had never seen Brazil ? ";Lockhart;Brazil;0.0;3055;54
" So ? ";Snape;Hermione,Harry,Lockhart,Neville,Malfoy,Ron,Parselmouth;0.0;3057;54
said Harry . " I bet loads of people here can do it . ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3058;54
" Oh , no they ca n't , " said Ron . " It 's not a very common gift . Harry , this is bad . ";Ron;Hermione,Harry,Lockhart,Snape,Neville,Malfoy,Parselmouth;-0.503333333333;3059;54
" What 's bad ? ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;-0.616666666667;3060;54
said Harry , starting to feel quite angry . " What 's wrong with everyone ? Listen , if I had n't told that snake not to attack Justin - ";Harry;Justin;-0.333333333333;3061;54
" Oh , that 's what you said to it ? ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3062;54
" What d'you mean ? You were there - you heard me - ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;-0.3125;3063;54
" I heard you speaking Parseltongue , " said Ron . " Snake language . You could have been saying anything - no wonder Justin panicked , you sounded like you were egging the snake on or something - it was creepy , you know - ";Ron;Parseltongue,wonderingly;-0.5;3064;54
" I spoke a different language ? But - I did n't realize - how can I speak a language without knowing I can speak it ? ";Lockhart;Hermione,Harry,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3066;54
" D'you want to tell me what 's wrong with stopping a massive snake biting off Justin 's head ? ";Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;-0.25;3070;54
he said . " What does it matter how I did it as long as Justin does n't have to join the Headless Hunt ? ";Lockhart;Justin,Hunt;-0.05;3071;54
" It matters , " said Hermione , speaking at last in a hushed voice , " because being able to talk to snakes was what Salazar Slytherin was famous for . That 's why the symbol of Slytherin House is a serpent . ";Hermione;Salazar;0.333333333333;3072;54
" Exactly , " said Ron . " And now the whole school 's going to think you 're his great-great-great-great-grandson or something - ";Ron;Hermione,Harry,Lockhart,Snape,Neville,Malfoy,Parselmouth;0.2;3074;54
" But I 'm not , " said Harry , with a panic he could n't quite explain .;Harry;Hermione,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;0.0;3075;54
" You 'll find that hard to prove , " said Hermione . " He lived about a thousand years ago  ,  for all we know , you could be . ";Hermione;Harry,Lockhart,Snape,Neville,Malfoy,Ron,Parselmouth;-0.291666666667;3076;54
" For heaven 's sake , Harry , " said Hermione , exasperated , as one of Ron 's bishops wrestled her knight off his horse and dragged him off the board . " Go and find Justin if it 's so important to you . ";Hermione;Justin;0.4;3092;55
" So anyway , " a stout boy was saying , " I told Justin to hide up in our dormitory . I mean to say , if Potter 's marked him down as his next victim , it 's best if he keeps a low profile for a while . Of course , Justin 's been waiting for something like this to happen ever since he let slip to Potter he was Muggle-born . Justin actually told him he'd been down for Eton . That 's not the kind of thing you bandy about with Slytherin 's heir on the loose , is it ? ";Justin;Justin,Muggle;0.111051756885;3102;56
" You definitely think it is Potter , then , Ernie ? ";Harry;Potter;0.0;3103;56
" Hannah , " said the stout boy solemnly , " he 's a Parselmouth . Everyone knows that 's the mark of a Dark wizard . Have you ever heard of a decent one who could talk to snakes ? They called Slytherin himself Serpent-tongue . ";Hannah;Parselmouth,Slytherin;0.00833333333333;3105;56
There was some heavy murmuring at this , and Ernie went on , " Remember what was written on the wall ? Enemies of the Heir , Beware . Potter had some sort of run-in with Filch . Next thing we know , Flich 's cat 's attacked . That first year , Creevey , was annoying Potter at the Quidditch match , taking pictures of him while he was lying in the mud . Next thing we know - Creevey 's been attacked . ";Ernie;Potter;-0.15;3106;56
" He always seems so nice , though , " said Hannah uncertainly , " and , well , he 's the one who made You-Know-Who disappear . He ca n't be all bad , can he ? ";Hannah;You-Know-Who;-0.00833333333333;3107;56
" No one knows how he survived that attack by You-Know-Who . I mean to say , he was only a baby when it happened . He should have been blasted into smithereens . Only a really powerful Dark wizard could have survived a curse like that . ";Harry;Justin,Ernie,Hannah,stubbornly,fiercely;-0.0770833333333;3109;56
He dropped his voice until it was barely more than a whisper , and said , " That 's probably why You - Know-Who wanted to kill him in the first place . Did n't want another Dark Lord competing with him . I wonder what other powers Potter 's been hiding ? ";Ernie;Know-Who,Voldemort;0.11875;3110;56
" Hello , " said Harry . " I 'm looking for Justin Finch-Fletchley . ";Harry;Justin,Ernie,Hannah,stubbornly,fiercely;0.0;3114;56
" What do you want with him ? ";Ernie;Justin,Hannah,Harry,stubbornly,fiercely;0.0;3117;56
" I wanted to tell him what really happened with that snake at the Dueling Club , " said Harry .;Harry;Justin,Ernie,Hannah,stubbornly,fiercely;0.0;3119;56
Ernie bit his white lips and then , taking a deep breath , said , " We were all there . We saw what happened . ";Ernie;Justin,Hannah,Harry,stubbornly,fiercely;0.0;3120;56
" Then you noticed that after I spoke to it , the snake backed off ? ";Harry;Justin,Ernie,Hannah,stubbornly,fiercely;0.0;3121;56
" All I saw , " said Ernie stubbornly , though he was trembling as he spoke , " was you speaking Parseltongue and chasing the snake toward Justin . ";stubbornly;Parseltongue;0.0;3123;56
" I did n't chase it at him ! ";Ernie;Justin,Hannah,Harry,stubbornly,fiercely;0.0;3124;56
Harry said , his voice shaking with anger . " It did n't even touch him ! ";Harry;Justin,Ernie,Hannah,stubbornly,fiercely;-0.875;3125;56
" It was a very near miss , " said Ernie . " And in case you 're getting ideas , " he added hastily , " I might tell you that you can trace my family back through nine generations of witches and warlocks and my blood 's as pure as anyone ' s , so - ";Ernie;Justin,Hannah,Harry,stubbornly,fiercely;0.114761904762;3126;56
" - I do n't care what sort of blood you 've got ! ";Harry;Justin,Ernie,Hannah,stubbornly,fiercely;0.0;3127;56
said Harry fiercely . " Why would I want to attack Muggle-borns ? ";fiercely;Muggle;0.0;3128;56
" I 've heard you hate those Muggles you live with , " said Ernie swiftly .;Ernie;Justin,Hannah,Harry,stubbornly,fiercely;-0.331818181818;3129;56
" It 's not possible to live with the Dursleys and not hate them , " said Harry . " I'd like to see you try it . ";Harry;I'd;-0.221212121212;3130;56
" Oh , hello , Hagrid , " Harry said , looking up .;Harry;Justin,Ernie,Hannah,stubbornly,fiercely;0.0;3134;56
" All righ ' , Harry ? ";Ernie;Justin,Hannah,Harry,stubbornly,fiercely;0.0;3137;56
he said , pulling up the balaclava so he could speak . " Why are n't yeh in class ? ";Hannah;Justin,Ernie,Harry,stubbornly,fiercely;0.0;3138;56
" Canceled , " said Harry , getting up . " What 're you doing in here ? ";Harry;Justin,Ernie,Hannah,stubbornly,fiercely;0.0;3139;56
" Second one killed this term , " he explained . " It 's either foxes or a Blood-Suckin Bugbear , an ' I need the Headmaster 's permission ter put a charm around the hen coop . ";Ernie;Justin,Hannah,Harry,stubbornly,fiercely;0.0;3141;56
" Yeh sure yeh 're all righ ' ? Yeh look all hot an ' bothered - ";Harry;Yeh;0.375;3143;56
" It 's nothing , " he said . " Id better get going , Hagrid , it 's Transfiguration next and I 've got to pick up my books . ";Ernie;Transfiguration;0.25;3145;56
" Justin 's been waiting for something like this to happen ever since he let slip to Potter he was Muggle-born ... ";Harry;Muggle;0.0;3147;56
" Why , it 's potty wee Potter ! ";Harry;Potter;0.0;3163;57
cackled Peeves , knocking Harry 's glasses askew as he bounced past him . " What 's Potter up to ? Why 's Potter lurking - ";Harry;Potter;-0.175;3164;57
He flipped the right way up , filled his lungs and , before Harry could stop him , screamed , " ATTACK ! ATTACK ! ANOTHER ATTACK ! NO MORTAL OR GHOST IS SAFE ! RUN FOR YOUR LIVES ! ATTAAAACK ! ";Harry;McGonagall;0.9921875;3167;57
" Caught in the act ! ";Harry;McGonagall;0.0;3174;57
" That will do , Macmillan ! ";Harry;McGonagall;0.0;3176;57
" Oh , Potter , you rotter , oh , what have you done , You 're killing off ' students , you think it 's good fun - ";Harry;McGonagall;0.475;3180;57
" That 's enough Peeves ! ";Harry;McGonagall;0.0;3181;57
" This way , Potter , " she said .;Harry;McGonagall;0.0;3187;57
" Professor , " said Harry at once , " I swear I did n't - ";Harry;McGonagall;0.0;3188;57
" This is out of my hands , Potter , " said Professor McGonagall curtly .;McGonagall;Harry;0.0;3189;57
" Lemon drop ! ";Harry;McGonagall;0.0;3191;57
Then a small voice said in his ear , " Bee in your bonnet , Harry Potter ? ";Harry;;-0.25;3222;58
" Er , yes , " Harry muttered . " Er - sorry to bother you - I wanted to ask - ";Harry;;-0.5;3223;58
" You 've been wondering whether I put you in the right House , " said the hat smartly . " Yes ... you were particularly difficult to place . But I stand by what I said before - " Harry 's heart leapt - " you would have done well in Slytherin - ";Harry;House;-0.107142857143;3224;58
" You 're wrong , " he said aloud to the still and silent hat .;Harry;;-0.25;3229;58
" Professor , " Harry gasped . " Your bird - I could n't do anything - he just caught fire - ";Harry;Dumbledore,urgently,Hagrid,Malfoy,Ron;0.0;3243;59
" About time , too , " he said . " He 's been looking dreadful for days  ,  I 've been telling him to get a move on . ";Dumbledore;Harry,urgently,Hagrid,Malfoy,Ron;-1.0;3245;59
" Fawkes is a phoenix , Harry . Phoenixes burst into flame when it is time for them to die and are reborn from the ashes . Watch him ... ";Harry;Fawkes;0.0;3247;59
" It 's a shame you had to see him on a Burning Day , " said Dumbledore , seating himself behind his desk . " He 's really very handsome most of the time , wonderful red and gold plumage . Fascinating creatures , phoenixes . They can carry immensely heavy loads , their tears have healing powers , and they make highly faithful pets . ";Dumbledore;Day;0.28125;3250;59
" It wasn ' Harry , Professor Dumbledore ! ";Harry;Dumbledore,urgently,Hagrid,Malfoy,Ron;0.0;3253;59
said Hagrid urgently . " I was talkin ' ter him seconds before that kid was found , he never had time , sir - ";urgently;Harry,Dumbledore,Hagrid,Malfoy,Ron;0.0;3254;59
" it ca n't 've bin him , I 'll swear it in front o ' the Ministry o ' Magic if I have to . ";Dumbledore;Ministry;0.5;3256;59
" Hagrid , I - ";Harry;Dumbledore,urgently,Hagrid,Malfoy,Ron;0.0;3257;59
" - yeh 've got the wrong boy , sir , I know Harry never - ";Dumbledore;Harry;-0.5;3258;59
" Hagrid ! ";Harry;Dumbledore,urgently,Hagrid,Malfoy,Ron;0.0;3259;59
said Dumbledore loudly . " I do not think that Harry attacked those people . ";Dumbledore;Harry;0.0;3260;59
" Oh , " said Hagrid , the rooster falling limply at his side . " Right . I 'll wait outside then , Headmaster . ";Hagrid;Harry,Dumbledore,urgently,Malfoy,Ron;0.142857142857;3261;59
" You do n't think it was me , Professor ? ";Harry;Dumbledore,urgently,Hagrid,Malfoy,Ron;0.0;3263;59
" No , Harry , I do n't , " said Dumbledore , though his face was somber again . " But I still want to talk to you . ";Dumbledore;Harry,urgently,Hagrid,Malfoy,Ron;0.0;3265;59
" I must ask you , Harry , whether there is anything you'd like to tell me , " he said gently . " Anything at all . ";Harry;Dumbledore,urgently,Hagrid,Malfoy,Ron;0.0;3267;59
