Occurrence;From;To;Sentiment;Index;Context
" Not now , " said Lupin firmly . " You 've had enough for one night . Here - ";Lupin firmly,;You,;0.0;4031;95
He handed Harry a large bar of Honeydukes " best chocolate .;He,Honeydukes,;;0.607142857143;4032;95
" Eat the lot , or Madam Pomfrey will be after my blood . Same time next week ? ";;Madam Pomfrey,;0.0;4033;95
" OK , " said Harry .;Harry,;;0.5;4034;95
" Professor Lupin ? ";;;0.0;4037;95
he said . " If you knew my dad , you must 've known Sirius Black as well . ";he,;you,you,my dad,Sirius Black,;-0.166666666667;4038;95
" What gives you that idea ? ";;you that idea,;0.0;4040;95
" Nothing - I mean , I just knew they were friends at Hogwarts , too ... ";;I,I,they,they,friends,;-0.3125;4042;95
" Yes , I knew him , " he said shortly . " Or I thought I did . You'd better get off , Harry , it 's getting late . ";he,;I,him,I,I,it,I,;0.1;4044;95
Terrible though it was to hear his parents " last moments replayed inside his head , these were the only times Harry had heard their voices since he was a very small child . But he'd never be able to produce a proper Patronus if he half-wanted to hear his parents again ...;it,;last moments,Harry,he,he'd,Harry,their voices,a very small child,a proper Patronus,his parents,;-0.1375;4048;95
" They 're dead , " he told himself sternly . " They 're dead , and listening to echoes of them wo n't bring them back . You'd better get a grip on yourself if you want that Quidditch Cup . ";he,;They,They,them,yourself,you,them,a grip,you,;0.025;4049;95
" How 's she doing it ? ";;she,it,;0.0;4059;96
" Doing what ? ";;;0.0;4063;96
" Getting to all her classes ! ";;;0.0;4064;96
Ron said . " I heard her talking to Professor Vector , that Arithmancy witch , this morning . They were going on about yesterday 's lesson , but Hermione ca n't 've been there , because she was with us in Care of Magical Creatures ! And Ernie McMillan told me she 's never missed a Muggle Studies class , but half of them are at the same time as Divination , and she 's never missed one of them , either ! ";Ron,;I,They,Hermione,she,us,Ernie McMillan,me she,a Muggle Studies,them,she,her talking,Care,me she,a Muggle Studies,;0.190972222222;4065;96
" Bad news , Harry . I 've just been to see Professor McGonagall about the Firebolt . She - er - got a bit shirty with me . Told me I'd got my priorities wrong . Seemed to think I cared more about winning the Cup than I do about you staying alive . Just because I told her I did n't care if it threw you off , as long as you caught the Snitch on it first . ";;I,me I'd,I,I,you,I,her I,it,you,you,Professor McGonagall,a bit,me I'd,my priorities,I,the Cup,her I,you,the Snitch,;0.0261904761905;4068;96
Wood shook his head in disbelief . " Honestly , the way she was yelling at me ... you'd think I'd said something terrible . Then I asked her how much longer she was going to keep it ... ";Wood,;the way she,you'd,I'd,I,much longer she,I'd,something,her,it,;-0.45;4069;96
He screwed up his face and imitated Professor McGonagall"s severe voice , " " As long as necessary , Wood " ...;He,Professor McGonagall,;;-0.025;4070;96
you could get a Nimbus Two Thousand and One , like Malfoy 's got . ";you,a Nimbus,Two Thousand,Malfoy,;;0.0;4073;96
" I 'm not buying anything Malfoy thinks is good , " said Harry flatly .;Harry flatly,;I,anything Malfoy,anything Malfoy,;0.65;4074;96
" No , Potter , you ca n't have it back yet , " Professor McGonagall told him the twelfth time this happened , before he"d even opened his mouth . ";Professor McGonagall,;you,it,his mouth,;0.0;4079;97
Now , please stop badgering me . ";stop,;;0.0;4082;97
Harry felt angry with himself , guilty about his secret desire to hear his parents " voices again .;Harry,;;-0.466666666667;4086;97
" You 're expecting too much of yourself , " said Professor Lupin sternly , in their fourth week of practice . " For a thirteen-year-old wizard , even an indistinct Patronus is a huge achievement . You are n't passing out any more , are you ? ";Professor Lupin sternly,;You,an indistinct Patronus,You,a huge achievement,you,;0.25;4087;97
" I thought a Patronus would - charge the Dementors down or something , " said Harry dispiritedly . " Make them disappear - ";Harry dispiritedly,;I,a Patronus,a Patronus,the Dementors down,them,them,;-0.155555555556;4088;97
" The true Patronus does do that , " said Lupin . " But you 've achieved a great deal in a very short space of time . If the Dementors put in an appearance at your next Quidditch match , you will be able to keep them at bay long enough to get back to the ground . ";Lupin,;The true Patronus does,you,your next Quidditch,you,a great deal,them at bay,;0.2;4089;97
" You said it 's harder if there are loads of them , " said Harry .;Harry,;You,it,it,loads,;-0.1;4090;97
" I have complete confidence in you , " said Lupin , smiling . " Here - you 've earned a drink . Something from the Three Broomsticks , you wo n't have tried it before - ";Lupin,;I,complete confidence,you,you,it,a drink,it,;0.1;4091;97
" Butterbeer ! ";;;0.0;4093;97
said Harry , without thinking . " Yeah , I like that stuff ! ";Harry,;I,that stuff,;0.0;4094;97
" Oh - Ron and Hermione brought me some back from Hogsmeade , " Harry lied quickly .;Harry,;Ron and Hermione,me,;0.0;4096;97
" I see , " said Lupin , though he still looked slightly suspicious . " Well - let 's drink to a Gryffindor victory against Ravenclaw ! Not that I 'm supposed to take sides , as a teacher ... ";he,Lupin,;I,I,sides,;0.0;4097;97
" What 's under a Dementor 's hood ? ";;;0.0;4100;97
" Hmmm ... well , the only people who really know are in no condition to tell us . You see , the Dementor only lowers its hood to use its last and worst weapon . ";;You,the Dementor only,us,its hood,its,;-0.2;4102;97
" What 's that ? ";;;0.0;4103;97
" They call it the Dementors " Kiss , " said Lupin , with a slightly twisted smile . ";;They,it the Dementors,Lupin,smile,;-0.1;4104;97
I suppose there must be some kind of mouth under there , because they clamp their jaws upon the mouth of the victim and - and suck out his soul . ";I,;;0.6;4106;97
" What - they kill - ? ";;they,;0.0;4108;97
" Oh , no , " said Lupin . " Much worse than that . You can exist without your soul , you know , as long as your brain and heart are still working . But you 'll have no sense of self any more , no memory , no ... anything . There 's no chance at all of recovery . You 'll just - exist . As an empty shell . And your soul is gone for ever ... lost . ";Lupin,;You,you,your brain and heart,you,You,your soul,no sense,no chance,;-0.0125;4109;97
Lupin drank a little more Butterbeer , then said , " It 's the fate that awaits Sirius Black . It was in the Daily Prophet this morning . The Ministry have given the Dementors permission to perform it if they find him . ";Lupin,;It,It,The Ministry,it,the fate,Sirius Black,the Dementors permission,it,they find him,;0.0364583333333;4110;97
" He deserves it , " he said suddenly .;he,;He,it,;0.0;4113;97
" You think so ? ";;You,;0.0;4114;97
said Lupin lightly . " Do you really think anyone deserves that ? ";Lupin lightly,;you,you,;0.0;4115;97
" Yes , " said Harry defiantly . " For ... for some things ... ";Harry defiantly,;;0.0;4116;97
" Do watch where you 're going , Potter ! ";;you,;0.0;4120;97
" Sorry , Professor - ";;;-0.5;4121;97
" I 've just been looking for you in the Gryffindor common room . Well , here it is , we 've done everything we could think of , and there does n't seem to be anything wrong with it at all - you 've got a very good friend somewhere , Potter ... ";;I,you,it,we,everything we,it,you,the Gryffindor,everything we,a very good friend,;0.015;4122;97
" I can have it back ? ";;I,it,;0.0;4125;97
Harry said weakly . " Seriously ? ";Harry,;;-0.1;4126;97
" Seriously , " said Professor McGonagall , and she was actually smiling . " I daresay you 'll need to get the feel of it before Saturday 's match , wo n't you ? And Potter - do try and win , wo n't you ? Or we 'll be out of the running for the eighth year in a row , as Professor Snape was kind enough to remind me only last night ... ";she,Professor McGonagall,;I,you,it,we,Professor Snape,you,Saturday,me only last night,;0.216666666667;4127;97
" She gave it to you ? Excellent ! Listen , can I still have a go on it ? Tomorrow ? ";;She,I,it,I,;1.0;4130;97
" Yeah ... anything ... ";;;0.0;4131;97
said Harry , his heart lighter than it had been in a month . " You know what - we should make it up with Hermione . She was only trying to help ... ";it,Harry,;You,we,it,She,it,;0.0;4132;97
" Yeah , all right , " said Ron . " She 's in the common room now - working , for a change . ";Ron,;She,;-0.00714285714286;4133;97
" I wrote them down , " Neville was saying tearfully , " but I must 've dropped them somewhere ! ";Neville,;I,them,I,them,;-0.194444444444;4135;97
" A likely tale ! ";;;0.0;4136;97
Then , spotting Harry and Ron , " Good even , my fine young yeomen ! Come clap this loon in irons , he is trying to force entry to the chambers within ! ";Harry and Ron,;he,this loon,entry,;0.602430555556;4138;97
" Oh , shut up , " said Ron , as he and Harry drew level with Neville .;he and Harry,;;0.0;4139;97
" I 've lost the passwords ! ";;I,the passwords,;0.0;4140;97
Neville told them miserably . " I made him tell me what passwords he was going to use this week , because he keeps changing them , and now I do n't know what I 've done with them ! ";Neville,;I,him,he,he,I,I,him,me,he,this week,them,;0.0;4141;97
" Oddsbodikins , " said Harry to Sir Cadogan , who looked extremely disappointed and reluctantly swung forwards to let them into the common room .;them,Harry,Sir Cadogan,;;-0.525;4142;97
" Where'd you get it , Harry ? ";;Where'd you,it,;0.0;4144;97
" Will you let me have a go ? ";;you,me,you,me,;0.0;4145;97
" Have you ridden it yet , Harry ? ";;you,you,it,;0.0;4146;97
" Ravenclaw 'll have no chance , they 're all on Cleansweep Sevens ! ";;Ravenclaw,they,no chance,all on Cleansweep Sevens,;0.0;4147;97
" Can I just hold it , Harry ? ";;I,I,it,;0.0;4148;97
" I got it back , " said Harry , grinning at her and holding up the Firebolt .;Harry,the Firebolt,;I,it,;0.0;4151;97
" See , Hermione ? There was n't anything wrong with it ! ";;;-0.625;4152;97
" Well - there might have been ! ";;;0.0;4154;97
said Hermione . " I mean , at least you know now that it 's safe ! ";Hermione,;I,least you,it,;-0.046875;4155;97
" Yeah , I suppose so , " said Harry . " I'd better put it upstairs - ";Harry,;I,it,it,;0.5;4156;97
" I 'll take it ! ";;I,it,;0.0;4157;97
said Ron eagerly . " I 've got to give Scabbers his Rat Tonic . ";Ron eagerly,;I,Scabbers his Rat Tonic,;0.0;4158;97
He took the Firebolt , and , holding it as if it were made of glass , carried it away up the boys " staircase .;He,it,if it,the Firebolt,;;0.0;4159;97
" Can I sit down , then ? ";;I,I,;-0.155555555556;4160;97
" I suppose so , " said Hermione , moving a great stack of parchment off a chair .;Hermione,;I,;0.8;4162;97
Harry looked around at the cluttered table , at the long Arithmancy essay on which the ink was still glistening , at the even longer Muggle Studies essay ( " Explain why Muggles Need Electricity " ) and at the Rune translation Hermione was now poring over .;Harry,which the ink,the even longer Muggle Studies,the Rune translation Hermione,;Muggles,Electricity,;-0.05;4163;97
" How are you getting through all this stuff ? ";;you,you,;0.0;4164;97
" Oh , well - you know - working hard , " said Hermione .;Hermione,;you,;-0.291666666667;4166;97
" Why do n't you just drop a couple of subjects ? ";;a couple,;0.0;4168;97
" I could n't do that ! ";;I,;0.0;4170;97
" Arithmancy looks terrible , " said Harry , picking up a very complicated-looking number chart .;Harry,;Arithmancy,;-0.4;4172;97
" Oh , no , it 's wonderful ! ";;it,;1.0;4173;97
said Hermione earnestly . " It 's my favourite subject ! It 's - ";Hermione earnestly,;It,It,my favourite subject,;-0.208333333333;4174;97
At that precise moment , a strangled yell echoed down the boys " staircase . The whole common room fell silent , staring , petrified , at the entrance . There came hurried footsteps , growing louder and louder - and then , Ron came leaping into view , dragging with him a bedsheet .;yell,;The whole common room,Ron,footsteps,into view,;0.0288888888889;4176;97
" LOOK ! ";;;0.0;4177;97
he bellowed , striding over to Hermione"s table . ";he,Hermione,;s,;0.0;4178;97
LOOK ! " he yelled , shaking the sheets in her face .;;he,the sheets,;0.0;4179;97
" Ron , what - ? ";;;0.0;4180;97
" SCABBERS ! LOOK ! SCABBERS ! ";;;0.0;4181;97
" BLOOD ! ";;;0.0;4186;97
Ron yelled into the stunned silence . " HE'S GONE ! AND YOU KNOW WHAT WAS ON THE FLOOR ? ";Ron,;HE'S,YOU,;0.0;4187;97
" N-no , " said Hermione , in a trembling voice .;Hermione,;;0.0;4188;97
Ron was enraged that Hermione had never taken Crookshanks 's attempts to eat Scabbers seriously , had n't bothered to keep a close enough watch on him and was still trying to pretend that Crookshanks was innocent by suggesting Ron look for Scabbers under all the boys " beds . Hermione , meanwhile , maintained fiercely that Ron had no proof that Crookshanks had eaten Scabbers , that the ginger hairs might have been there since Christmas , and that Ron had been prejudiced against her cat ever since Crookshanks had landed on Ron 's head in the Magical Menagerie .;Ron,Hermione,Crookshanks,Ron,;Ron,Crookshanks,the ginger hairs,Ron,Crookshanks,no proof,Scabbers,;0.225;4199;98
" OK , side with Ron , I knew you would ! ";;I,you,you,;0.625;4201;98
she said shrilly . " First the Firebolt , now Scabbers , everything 's my fault , is n't it ! Just leave me alone , Harry , I 've got a lot of work to do ! ";she,;I,me,a lot,;0.390625;4202;98
" Come on , Ron , you were always saying how boring Scabbers was , " said Fred bracingly . " And he 's been off colour for ages , he was wasting away . It was probably better for him to snuff it quickly . One swallow - he probably did n't feel a thing . ";Fred bracingly,;you,boring Scabbers,he,he,It,he,off colour,it,a thing,;-0.25;4204;98
" Fred ! ";;;0.0;4205;98
